"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate"
"3","3","100.0","28.47894444786978","14.869952201843262","4.730270430445671","17.110008001327515"
"3","3","100.0","51.59534250718282","4.093166068196297","4.875466227531433","17.791706323623657"
"3","3","100.0","46.135192482570474","9.740114212036133","11.073873937129974","8.719975501298904"
"3","3","100.0","32.44479809031232","8.696688711643219","7.9698361456394196","9.093786031007767"
"3","3","100.0","32.45381438817648","2.3866500705480576","6.086647883057594","3.4241244196891785"
"2","3","66.66666865348816","38.58076174589936","6.458194553852081","4.1167400777339935","4.864560812711716"
"3","3","100.0","61.89514142110969","4.974493756890297","6.500779092311859","7.0447564125061035"
"3","3","100.0","39.673411132566535","8.235374838113785","8.729442954063416","6.419189274311066"
"3","3","100.0","43.5497335131317","8.33955928683281","10.802534967660904","6.467929482460022"
"3","3","100.0","32.00272821911907","26.612713932991028","8.104751259088516","4.6844180673360825"
"3","3","100.0","13.529894009486442","19.183050096035004","10.242512077093124","8.511350303888321"
"3","3","100.0","42.28062913907284","9.560055285692215","7.796638458967209","8.359547704458237"
"3","3","100.0","37.101348325787356","9.424649178981781","4.1025035083293915","9.367077797651291"
"3","3","100.0","60.36201871452677","10.213103890419006","12.572476267814636","12.775537371635437"
"3","3","100.0","32.65955616721142","9.030213952064514","6.024981662631035","4.352027177810669"
"3","3","100.0","23.816652041501058","7.426662743091583","10.824230313301086","12.491205334663391"
"3","3","100.0","52.88733723344027","9.291772544384003","11.839011311531067","3.066682443022728"
"3","3","100.0","22.80707914881663","6.232067570090294","7.795849442481995","6.751658767461777"
"3","3","100.0","28.022138071657444","7.001815736293793","8.7404265999794","4.239043220877647"
"3","3","100.0","61.43064282261962","5.1090385764837265","9.930069744586945","5.933619290590286"
"3","3","100.0","53.46968238691049","4.851026087999344","13.025252521038055","9.096599370241165"
"3","3","100.0","33.81878885562975","2.0722586661577225","6.353755295276642","7.962801307439804"
"3","3","100.0","19.974608548455354","7.809378206729889","11.704686284065247","11.920416355133057"
"3","3","100.0","38.82937026391429","7.520976662635803","11.565970629453659","6.2809668481349945"
"3","3","100.0","32.91002532399821","8.367078751325607","7.653665542602539","5.5013105273246765"
"3","3","100.0","45.43689320388349","8.608075976371765","3.8368098437786102","6.564375013113022"
"3","3","100.0","21.72200804211748","13.762116432189941","20.706947147846222","7.850532978773117"
"3","3","100.0","42.43219138555165","14.563998579978943","7.285187393426895","6.235063076019287"
"3","3","100.0","30.71346657929227","6.894788891077042","9.183988720178604","7.992997020483017"
"3","3","100.0","42.092792831602985","9.098656475543976","14.004263281822205","4.301264137029648"
"3","3","100.0","48.738842179339976","4.809055104851723","10.262510180473328","13.972246646881104"
"3","3","100.0","47.372473532242545","15.011456608772278","18.790803849697113","13.27114850282669"
"3","3","100.0","25.89179868520315","7.563915848731995","6.054868549108505","7.9482607543468475"
"2","3","66.66666865348816","46.98346263781135","7.364125549793243","4.233100265264511","4.314638301730156"
"3","3","100.0","41.22727955535527","9.067901968955994","5.431794747710228","21.73110395669937"
"3","3","100.0","36.229930138497366","13.346616923809052","8.884521573781967","5.770638957619667"
"3","3","100.0","77.23049596939472","13.864108920097351","9.428968280553818","7.25904181599617"
"3","3","100.0","45.737222976028946","2.2211842238903046","11.31427213549614","6.498299539089203"
"3","3","100.0","37.18236173393124","6.671834737062454","4.308950528502464","9.945224225521088"
"3","3","100.0","27.2937241159605","13.77289742231369","6.763909757137299","7.350411266088486"
"3","3","100.0","40.84369761004328","7.469669729471207","15.99457561969757","9.347622841596603"
"2","3","66.66666865348816","23.83356897596445","7.761024683713913","4.429207742214203","5.254035070538521"
"3","3","100.0","34.866661572552914","3.9626270532608032","6.4625851809978485","7.726643979549408"
"3","3","100.0","39.14704010184596","5.656730756163597","8.189477026462555","8.204174786806107"
"3","3","100.0","41.272694589250406","6.8357497453689575","4.909306392073631","5.458392575383186"
"3","3","100.0","49.713158838293296","2.988450601696968","4.505880922079086","10.055067390203476"
"3","3","100.0","18.380908355483648","4.300832003355026","5.65565787255764","8.627773076295853"
"3","3","100.0","34.5416250969959","11.052503436803818","8.559861034154892","8.34360271692276"
"3","3","100.0","34.970396971755804","8.19096639752388","6.028639525175095","4.565725848078728"
"3","3","100.0","49.808845046490774","6.761137396097183","19.976721704006195","5.139036849141121"
"3","3","100.0","29.914350270611106","9.210904687643051","6.078276038169861","5.614619329571724"
"3","3","100.0","37.43060091443501","3.0609164386987686","7.530691474676132","10.437852144241333"
"3","3","100.0","41.852695520121486","8.262813091278076","6.473011523485184","9.646786004304886"
"3","3","100.0","29.08905644996943","6.531252712011337","6.243149936199188","9.05231088399887"
"3","3","100.0","34.25228773311711","2.727030962705612","7.866020500659943","13.629421591758728"
"3","3","100.0","27.468013785940233","3.8840442895889282","8.666529506444931","8.800600469112396"
"3","3","100.0","30.897792187741242","15.5815988779068","6.562557071447372","6.757946312427521"
"3","3","100.0","35.625512955797866","6.507644057273865","4.1583675891160965","7.119084149599075"
"3","3","100.0","24.60626945981077","11.966566741466522","18.076856434345245","7.471968233585358"
"3","3","100.0","57.34357131187714","2.0379597321152687","8.576355129480362","8.077602833509445"
"3","3","100.0","42.11308656368406","16.553950309753418","5.585676804184914","8.829492330551147"
"3","3","100.0","32.73280299485259","10.669717937707901","5.786174163222313","5.32030388712883"
"3","3","100.0","41.911581050703525","7.918241620063782","6.707015633583069","3.1162256374955177"
"3","3","100.0","26.23748479461027","7.730159163475037","7.209959626197815","7.5562261044979095"
"3","3","100.0","24.293587612632315","9.751852601766586","5.688821896910667","3.9138872176408768"
"3","3","100.0","24.479986388191758","16.22570902109146","16.732853651046753","6.410888582468033"
"3","3","100.0","40.03752102471213","9.067156910896301","8.638995885848999","8.422807604074478"
"3","3","100.0","34.08980647943507","19.11148875951767","8.266012370586395","11.948707699775696"
"3","3","100.0","36.81899565180322","2.542942762374878","5.473697558045387","9.032546728849411"
"3","3","100.0","27.662156855745547","8.433353155851364","3.750813379883766","6.228765472769737"
"3","3","100.0","31.34837512717697","7.311608642339706","5.641298741102219","12.912257015705109"
"3","3","100.0","36.755454423771916","5.824068561196327","9.530911594629288","9.74089503288269"
"3","3","100.0","20.535435876876477","10.778295248746872","11.4558607339859","7.260111719369888"
"3","3","100.0","65.75682382133995","9.216737002134323","8.072351664304733","6.509894132614136"
"2","3","66.66666865348816","39.97859818084537","12.933650612831116","6.431581079959869","5.388272553682327"
"3","3","100.0","27.132377094054526","6.40302374958992","4.808102175593376","8.835288137197495"
"3","3","100.0","25.07843727167233","7.803691178560257","7.091878354549408","8.163557201623917"
"3","3","100.0","39.06928935196001","17.245252430438995","5.283734947443008","8.396010100841522"
"3","3","100.0","40.03512195121951","6.636533141136169","8.12847912311554","7.810965925455093"
"3","3","100.0","55.90433482810164","8.225713670253754","5.944474413990974","8.689756691455841"
"3","3","100.0","43.22913948755414","4.005516320466995","19.204527139663696","7.47532844543457"
"3","3","100.0","39.75919382279806","12.489861249923706","6.607747822999954","8.650518953800201"
"3","3","100.0","15.729888783601814","5.266747623682022","13.384728133678436","4.4533755630254745"
"3","3","100.0","28.28483558079016","7.808728516101837","3.294336050748825","8.878379315137863"
"3","3","100.0","23.86018992691294","1.82562917470932","6.657537072896957","6.5611883997917175"
"1","3","33.33333432674408","20.696820669114082","5.032692849636078","5.309610441327095","4.56571951508522"
"3","3","100.0","38.34816367196894","9.144897013902664","9.873821586370468","10.756714642047882"
"3","3","100.0","20.426081342801808","9.082281589508057","11.385031789541245","5.536332353949547"
"3","3","100.0","45.61049445005045","11.058864742517471","10.295992344617844","4.233032092452049"
"3","3","100.0","16.901865369018655","4.833449423313141","14.572124183177948","6.437457352876663"
"2","3","66.66666865348816","38.763591177384285","4.203269258141518","3.6996111273765564","2.8583647683262825"
"3","3","100.0","65.2126118023285","11.632823944091797","6.948527693748474","2.9453206807374954"
"3","3","100.0","37.45593419506463","12.202645093202591","5.810921639204025","11.910533905029297"
"3","3","100.0","31.199544116250355","8.826673030853271","8.071262389421463","8.258822560310364"
"3","3","100.0","33.324298685458736","5.456941947340965","7.435736805200577","7.941697537899017"
"3","3","100.0","44.51465683693172","5.160832405090332","6.857948005199432","10.138162225484848"
"3","3","100.0","34.80254639620198","4.563861712813377","10.309156775474548","7.860451936721802"
"3","3","100.0","35.16162599442785","7.056180387735367","4.909120500087738","6.457298249006271"
"3","3","100.0","48.9069423929099","9.15687382221222","11.036328971385956","9.975136816501617"
"3","3","100.0","38.58292079207921","7.2309985756874084","4.965060576796532","6.816736608743668"
"3","3","100.0","43.27226784586229","5.573026090860367","8.183246850967407","4.956011846661568"
"3","3","100.0","28.50497674185965","7.60042741894722","7.506299018859863","6.351625919342041"
"3","3","100.0","23.55452076057431","12.480934709310532","5.511336773633957","12.837128341197968"
"3","3","100.0","41.32745800055081","7.042894512414932","8.239306509494781","6.816329061985016"
"3","3","100.0","50.01533836431683","6.07985332608223","5.389933660626411","8.604085445404053"
"3","3","100.0","34.149268058555315","10.06021574139595","6.310559064149857","10.606922954320908"
"3","3","100.0","44.75821865443425","6.015530973672867","5.7999130338430405","2.980455942451954"
"3","3","100.0","29.94857410004675","6.860460340976715","9.97013971209526","8.17950889468193"
"3","3","100.0","40.16977743919029","8.095363527536392","6.015471369028091","13.828667998313904"
"3","3","100.0","23.393966566322934","7.033410668373108","4.1384827345609665","10.071491450071335"
"3","3","100.0","32.10712906735933","9.39745381474495","6.665358692407608","10.558737069368362"
"3","3","100.0","27.01351400311583","17.147196829319","7.707495987415314","7.568530738353729"
"3","3","100.0","41.341142020497806","4.356517270207405","3.1911104917526245","9.995417296886444"
"3","3","100.0","34.58646616541353","9.860578179359436","12.319065630435944","8.536049723625183"
"3","3","100.0","35.06337658441461","14.817069470882416","7.689809799194336","7.447705417871475"
"2","3","66.66666865348816","19.90164490418857","5.727753788232803","4.400923848152161","5.596752092242241"
"3","3","100.0","42.80151003377707","9.401846677064896","6.383755803108215","6.3963256776332855"
"3","3","100.0","40.540792540792545","5.415097251534462","5.450518429279327","20.092691481113434"
"3","3","100.0","37.195523370638575","4.6253010630607605","8.295030891895294","12.715896964073181"
"3","3","100.0","37.712046381790856","12.533430755138397","7.174383848905563","21.22281640768051"
"3","3","100.0","39.56871251754498","2.410493977367878","6.825962662696838","8.414822071790695"
"3","3","100.0","22.55406797116375","2.6977311819791794","11.721953004598618","12.546545267105103"
"3","3","100.0","32.208441074637335","9.235233813524246","8.624708652496338","11.166995763778687"
"3","3","100.0","50.08353851565248","5.218151584267616","8.746533840894699","11.416184902191162"
"3","3","100.0","51.212300413956235","9.757645428180695","15.403199195861816","7.062157243490219"
"3","3","100.0","34.43315678272698","13.78849446773529","7.9185232520103455","6.812198460102081"
"1","3","33.33333432674408","39.580751755472946","1.0882540605962276","5.334543809294701","2.0535407587885857"
"3","3","100.0","40.61949242157208","10.430023074150085","7.335545867681503","6.72038197517395"
"3","3","100.0","53.288762830902215","13.457140326499939","4.640848934650421","9.020870923995972"
"3","3","100.0","49.22814013101681","10.225587338209152","9.481236338615417","9.975294768810272"
"3","3","100.0","55.10639524825558","4.190163686871529","8.35549384355545","9.152291715145111"
"3","3","100.0","24.53333333333333","8.542624115943909","6.313112378120422","12.050057202577591"
"3","3","100.0","44.53297919433378","10.793828964233398","6.111535429954529","4.983813688158989"
"3","3","100.0","39.02020282679869","8.028329908847809","7.539569586515427","2.014501765370369"
"3","3","100.0","19.688875449383463","8.719431608915329","13.626064360141754","4.524271935224533"
"3","3","100.0","40.182904817295736","5.514024943113327","5.54000586271286","5.400645732879639"
"3","3","100.0","34.83510850373071","2.6590753346681595","5.6978099048137665","6.497223675251007"
"3","3","100.0","10.46893273474931","13.023516535758972","8.594191074371338","8.058922737836838"
"3","3","100.0","42.291962273599864","10.416550189256668","8.343252539634705","15.207284688949585"
"3","3","100.0","26.553008692150215","4.940880089998245","8.776488155126572","6.8738386034965515"
"3","3","100.0","28.329779673063253","6.454027444124222","7.0112839341163635","6.869359314441681"
"3","3","100.0","28.678385416666668","14.357602596282959","12.066636979579926","6.73304870724678"
"3","3","100.0","43.93600405251383","10.994470119476318","6.911429017782211","4.234825074672699"
"3","3","100.0","19.87471189646002","7.3520079255104065","8.573557436466217","3.6899596452713013"
"3","3","100.0","16.23134328358209","8.870085328817368","13.522297143936157","8.702924102544785"
"3","3","100.0","63.59550561797753","9.12197008728981","16.00438952445984","7.302764058113098"
"3","3","100.0","36.12334801762114","4.434623569250107","7.421369850635529","14.367292821407318"
"3","3","100.0","34.740860712633044","3.3077146857976913","5.418824777007103","6.566418707370758"
"3","3","100.0","18.48","12.035328149795532","4.169514775276184","4.59630973637104"
"3","3","100.0","14.264786045243936","9.337753057479858","3.834463283419609","6.1246126890182495"
"3","3","100.0","62.808961402654326","9.129804372787476","2.960897609591484","8.517907559871674"
"3","3","100.0","32.42282507015903","12.980620563030243","7.018794864416122","10.06845012307167"
"3","3","100.0","38.71241170534813","10.964899510145187","5.045903101563454","11.509677767753601"
"3","3","100.0","48.88012823289867","6.90140575170517","8.408855646848679","7.820548117160797"
"3","3","100.0","33.128366703933324","10.30009612441063","8.381708711385727","4.324666038155556"
"3","3","100.0","15.494339314178282","10.320015996694565","7.367097586393356","9.997142106294632"
"3","3","100.0","45.831213611440845","8.3875872194767","3.57142873108387","8.820851892232895"
"3","3","100.0","52.561655901350555","11.370690912008286","3.5623498260974884","4.536741226911545"
"3","3","100.0","27.864513234634362","7.707251608371735","10.168974846601486","5.6773703545331955"
"3","3","100.0","27.485743908761016","8.48286896944046","5.3127530962228775","8.250966668128967"
"3","3","100.0","31.972106796580217","8.936118334531784","6.069476902484894","12.271511554718018"
"3","3","100.0","25.85648271100016","5.2504561841487885","5.09183369576931","2.873213216662407"
"3","3","100.0","33.50314797904551","12.329676002264023","5.854441598057747","7.230355590581894"
"3","3","100.0","28.92058106245361","8.28457921743393","5.489812791347504","10.116713494062424"
"2","3","66.66666865348816","29.321212925486034","6.552468985319138","5.54010383784771","4.346335306763649"
"3","3","100.0","37.550716237476195","4.179492220282555","4.744218662381172","5.778273940086365"
"3","3","100.0","34.536651660579295","9.727951884269714","6.980093568563461","5.269612744450569"
"3","3","100.0","49.44845763373682","7.617807388305664","6.406006217002869","11.465786397457123"
"3","3","100.0","45.52498189717596","6.4633093774318695","9.668004512786865","7.013465464115143"
"3","3","100.0","57.43288285558451","12.842603027820587","10.954335331916809","9.268591552972794"
"3","3","100.0","25.532528531992916","13.519978523254395","4.852570220828056","6.136028841137886"
